0;0;1;825.0
1;1;2;750.0
2;2;3;825.0
3;3;4;750.0
4;5;6;825.0
5;6;7;750.0
6;7;8;825.0
7;8;9;750.0
8;10;11;750.0
9;11;12;825.0
10;12;13;750.0
11;13;14;825.0
12;15;16;600.0
13;16;17;450.0
14;17;18;600.0
15;18;19;450.0
16;20;21;600.0
17;21;22;525.0
18;22;23;525.0
19;23;24;525.0
20;25;26;675.0
21;26;27;750.0
22;27;28;675.0
23;28;29;675.0
24;30;31;750.0
25;31;32;750.0
26;32;33;750.0
27;33;34;750.0
28;35;36;750.0
29;36;37;750.0
30;37;38;675.0
31;38;39;750.0
32;40;41;600.0
33;41;42;675.0
34;42;43;525.0
35;43;44;600.0
36;45;46;825.0
37;46;47;750.0
38;47;48;825.0
39;48;49;750.0
40;50;51;675.0
41;51;52;675.0
42;52;53;675.0
43;53;54;600.0
44;55;56;600.0
45;56;57;600.0
46;57;58;600.0
47;58;59;600.0
48;60;61;975.0
49;61;62;975.0
50;62;63;825.0
51;63;64;675.0
52;65;66;900.0
53;66;67;900.0
54;67;68;825.0
55;68;69;675.0
56;70;71;825.0
57;71;72;825.0
58;72;73;675.0
59;73;74;525.0
60;75;76;675.0
61;76;77;675.0
62;77;78;600.0
63;78;79;675.0
64;80;81;675.0
65;81;82;675.0
66;82;83;600.0
67;83;84;675.0
68;85;86;1050.0
69;86;87;975.0
70;87;88;750.0
71;88;89;750.0
72;90;91;675.0
73;91;92;750.0
74;92;93;675.0
75;93;94;675.0
76;95;96;675.0
77;96;97;675.0
78;97;98;675.0
79;98;99;675.0
80;100;101;900.0
81;101;102;825.0
82;102;103;975.0
83;103;104;825.0
84;105;106;975.0
85;106;107;900.0
86;107;108;900.0
87;108;109;675.0
88;110;111;1050.0
89;111;112;975.0
90;112;113;1050.0
91;113;114;975.0
92;115;116;750.0
93;116;117;750.0
94;117;118;825.0
95;118;119;750.0
96;120;121;825.0
97;121;122;750.0
98;122;123;825.0
99;123;124;750.0
100;125;126;825.0
101;126;127;900.0
102;127;128;825.0
103;128;129;825.0
104;130;131;600.0
105;131;132;525.0
106;132;133;600.0
107;133;134;525.0
108;135;136;750.0
109;136;137;750.0
110;137;138;750.0
111;138;139;750.0
112;140;141;525.0
113;141;142;525.0
114;142;143;525.0
115;143;144;525.0
116;145;146;675.0
117;146;147;600.0
118;147;148;600.0
119;148;149;600.0
120;150;151;750.0
121;151;152;675.0
122;152;153;750.0
123;153;154;675.0
124;155;156;825.0
125;156;157;825.0
126;157;158;900.0
127;158;159;825.0
128;160;161;750.0
129;161;162;825.0
130;162;163;750.0
131;163;164;750.0
132;165;166;825.0
133;166;167;825.0
134;167;168;825.0
135;168;169;825.0
136;170;171;900.0
137;171;172;825.0
138;172;173;900.0
139;173;174;825.0
140;175;176;600.0
141;176;177;525.0
142;177;178;600.0
143;178;179;525.0
144;180;181;600.0
145;181;182;600.0
146;182;183;600.0
147;183;184;600.0
148;185;186;825.0
149;186;187;825.0
150;187;188;825.0
151;188;189;825.0
152;190;191;750.0
153;191;192;750.0
154;192;193;750.0
155;193;194;750.0
156;195;196;900.0
157;196;197;825.0
158;197;198;900.0
159;198;199;825.0
160;200;201;675.0
161;201;202;600.0
162;202;203;675.0
163;203;204;600.0
164;205;206;600.0
165;206;207;525.0
166;207;208;600.0
167;208;209;525.0
168;210;211;600.0
169;211;212;600.0
170;212;213;600.0
171;213;214;600.0
172;215;216;825.0
173;216;217;825.0
174;217;218;825.0
175;218;219;825.0
176;220;221;900.0
177;221;222;825.0
178;222;223;825.0
179;223;224;600.0
180;225;226;750.0
181;226;227;750.0
182;227;228;675.0
183;228;229;750.0
184;230;231;900.0
185;231;232;900.0
186;232;233;900.0
187;233;234;900.0
188;235;236;825.0
189;236;237;825.0
190;237;238;825.0
191;238;239;825.0
192;240;241;825.0
193;241;242;825.0
194;242;243;825.0
195;243;244;750.0
196;245;246;750.0
197;246;247;675.0
198;247;248;675.0
199;248;249;675.0
200;250;251;750.0
201;251;252;825.0
202;252;253;750.0
203;253;254;750.0
204;255;256;525.0
205;260;261;900.0
206;261;262;825.0
207;262;263;900.0
208;263;264;825.0
209;265;266;750.0
210;266;267;825.0
211;267;268;750.0
212;268;269;750.0
213;270;271;900.0
214;271;272;900.0
215;272;273;975.0
216;273;274;900.0
217;275;276;825.0
218;276;277;750.0
219;277;278;825.0
220;278;279;750.0
221;280;281;750.0
222;281;282;750.0
223;282;283;675.0
224;283;284;750.0
225;285;286;900.0
226;286;287;900.0
227;287;288;825.0
228;288;289;675.0
229;290;291;1050.0
230;291;292;975.0
231;292;293;900.0
232;293;294;675.0
233;295;296;825.0
234;296;297;750.0
235;297;298;825.0
236;298;299;750.0
237;300;301;825.0
238;301;302;750.0
239;302;303;825.0
240;303;304;825.0
241;305;306;600.0
242;306;307;675.0
243;307;308;600.0
244;308;309;600.0
245;310;311;900.0
246;311;312;825.0
247;312;313;900.0
248;313;314;825.0
249;315;316;750.0
250;316;317;600.0
251;317;318;750.0
252;318;319;600.0
253;320;321;750.0
254;321;322;600.0
