0;0;1;300
1;1;2;2100
2;2;3;2100
3;3;4;2100
4;5;6;300
5;6;7;2025
6;7;8;2025
7;8;9;2025
8;10;11;300
9;11;12;2100
10;12;13;2025
11;13;14;2100
12;15;16;300
13;16;17;1575
14;17;18;1575
15;18;19;1575
16;20;21;300
17;21;22;1575
18;22;23;1575
19;23;24;1575
20;25;26;300
21;26;27;1800
22;27;28;1800
23;28;29;1800
24;30;31;300
25;31;32;2100
26;32;33;2175
27;33;34;2100
28;35;36;300
29;36;37;2100
30;37;38;2100
31;38;39;2100
32;40;41;300
33;41;42;1650
34;42;43;1650
35;43;44;1650
36;45;46;300
37;46;47;2325
38;47;48;2325
39;48;49;2325
40;50;51;300
41;51;52;1800
42;52;53;1800
43;53;54;1800
44;55;56;300
45;56;57;1425
46;57;58;1425
47;58;59;1425
48;60;61;300
49;61;62;2850
50;62;63;2850
51;63;64;2850
52;65;66;300
53;66;67;2475
54;67;68;2475
55;68;69;2475
56;70;71;300
57;71;72;2400
58;72;73;2400
59;73;74;2400
60;75;76;300
61;76;77;1650
62;77;78;1650
63;78;79;1650
64;80;81;300
65;81;82;1650
66;82;83;1650
67;83;84;1650
68;85;86;300
69;86;87;3150
70;87;88;3150
71;88;89;3150
72;90;91;300
73;91;92;2175
74;92;93;2175
75;93;94;2175
76;95;96;300
77;96;97;1725
78;97;98;1725
79;98;99;1725
80;100;101;300
81;101;102;2400
82;102;103;2400
83;103;104;2400
84;105;106;300
85;106;107;2550
86;107;108;2550
87;108;109;2550
88;110;111;300
89;111;112;2700
90;112;113;2775
91;113;114;2700
92;115;116;300
93;116;117;2175
94;117;118;2175
95;118;119;2175
96;120;121;300
97;121;122;2100
98;122;123;2100
99;123;124;2100
100;125;126;300
101;126;127;2400
102;127;128;2400
103;128;129;2400
104;130;131;300
105;131;132;1425
106;132;133;1425
107;133;134;1425
108;135;136;300
109;136;137;2025
110;137;138;2025
111;138;139;2025
112;140;141;300
113;141;142;1500
114;142;143;1500
115;143;144;1500
116;145;146;300
117;146;147;1575
118;147;148;1650
119;148;149;1575
120;150;151;300
121;151;152;2025
122;152;153;2025
123;153;154;2025
124;155;156;300
125;156;157;2325
126;157;158;2325
127;158;159;2325
128;160;161;300
129;161;162;1950
130;162;163;1950
131;163;164;1950
132;165;166;300
133;166;167;2250
134;167;168;2250
135;168;169;2250
136;170;171;300
137;171;172;2400
138;172;173;2400
139;173;174;2400
140;175;176;300
141;176;177;1575
142;177;178;1575
143;178;179;1575
144;180;181;300
145;181;182;1650
146;182;183;1650
147;183;184;1650
148;185;186;300
149;186;187;2400
150;187;188;2400
151;188;189;2400
152;190;191;300
153;191;192;2250
154;192;193;2250
155;193;194;2250
156;195;196;300
157;196;197;2475
158;197;198;2475
159;198;199;2475
160;200;201;300
161;201;202;1725
162;202;203;1725
163;203;204;1725
164;205;206;300
165;206;207;2700
166;207;208;2700
167;208;209;2700
168;210;211;300
169;211;212;1575
170;212;213;1575
171;213;214;1575
172;215;216;300
173;216;217;2325
174;217;218;2325
175;218;219;2325
176;220;221;300
177;221;222;2400
178;222;223;2400
179;223;224;2400
180;225;226;300
181;226;227;2025
182;227;228;2100
183;228;229;2025
184;230;231;300
185;231;232;2475
186;232;233;2475
187;233;234;2475
188;235;236;300
189;236;237;2175
190;237;238;2175
191;238;239;2175
192;240;241;300
193;241;242;2250
194;242;243;2250
195;243;244;2250
196;245;246;300
197;246;247;1950
198;247;248;1950
199;248;249;1950
200;250;251;300
201;251;252;2175
202;252;253;2175
203;253;254;2175
204;255;256;300
205;260;261;300
206;261;262;2550
207;262;263;2550
208;263;264;2550
209;265;266;300
210;266;267;2025
211;267;268;2025
212;268;269;2025
213;270;271;300
214;271;272;2550
215;272;273;2550
216;273;274;2550
217;275;276;300
218;276;277;2100
219;277;278;2175
220;278;279;2100
221;280;281;300
222;281;282;2100
223;282;283;2100
224;283;284;2100
225;285;286;300
226;286;287;2475
227;287;288;2550
228;288;289;2475
229;290;291;300
230;291;292;2925
231;292;293;2925
232;293;294;2925
233;295;296;300
234;296;297;2100
235;297;298;2100
236;298;299;2100
237;300;301;300
238;301;302;2100
239;302;303;2175
240;303;304;2100
241;305;306;300
242;306;307;1650
243;307;308;1650
244;308;309;1650
245;310;311;300
246;311;312;2400
247;312;313;2400
248;313;314;2400
249;315;316;300
250;316;317;1800
251;317;318;1800
252;318;319;1800
253;320;321;300
254;321;322;1800
255;322;323;1800
256;323;324;1800
257;325;326;300
258;326;327;1950
259;327;328;1950
260;328;329;1950
261;330;331;300
262;331;332;2025
263;332;333;2100
264;333;334;2025
265;335;336;300
266;336;337;1875
267;337;338;1950
268;338;339;1875
269;340;341;300
270;341;342;1800
271;342;343;1800
272;343;344;1800
273;345;346;300
274;346;347;2625
275;347;348;2625
276;348;349;2625
277;350;351;300
278;351;352;2400
279;352;353;2400
280;353;354;2400
